image,psnr,ssim,Accurate Color Representation,Blue/Green Color Cast,Accurate and Natural Color Representation,"Inaccurate, Artifact and uncomfortable Color Cast","Harmonious, Suitable, and Aesthetically Pleasing Color Representation","Distorted, Unfitting, and Visually Displeasing Color Cast",Vibrant and vivid,Dull and washed-out,"Bright, Colorful Underwater Scene","Dim, Desaturated Underwater Colors",Crystal-clear and Unobstructed Scene,Murky and Obscured View,Balanced and Well-Lit view,Underlit scene and Backlit Objects,Richly detailed, Blurry and indistinct,Sharp Aquatic Details,Blurred Movement,Natural Ambient Light,Artificial Light
3305.jpg,17.016544342041016,0.6714240908622742,0.02802,0.972,0.8687,0.1312,0.696,0.304,0.7827,0.2173,0.6113,0.3887,0.8823,0.11755,0.1603,0.84,0.1919,0.808,0.8843,0.11597,0.755,0.2451
3306.jpg,20.823427200317383,0.711126983165741,0.676,0.3242,0.981,0.01912,0.942,0.05835,0.85,0.15,0.8613,0.1384,0.9766,0.02333,0.3774,0.6226,0.11127,0.8887,0.669,0.331,0.686,0.314
3307.jpg,17.756572723388672,0.7528291344642639,0.4534,0.547,0.8223,0.1779,0.7373,0.263,0.2598,0.74,0.3276,0.6724,0.921,0.0792,0.1277,0.8726,0.04813,0.9517,0.8613,0.1384,0.803,0.1968
3308.jpg,21.4558162689209,0.7524920701980591,0.2281,0.772,0.562,0.4377,0.5815,0.4187,0.959,0.04083,0.709,0.291,0.796,0.2043,0.1461,0.854,0.06757,0.9326,0.921,0.0792,0.749,0.251
3309.jpg,18.359081268310547,0.6534523963928223,0.0637,0.9365,0.734,0.2659,0.4727,0.5273,0.6074,0.3923,0.5815,0.4187,0.982,0.01826,0.2878,0.7124,0.171,0.829,0.9126,0.0876,0.746,0.254
3310.jpg,14.538171768188477,0.7305812239646912,0.1733,0.8267,0.461,0.539,0.4648,0.535,0.02844,0.9717,0.0496,0.95,0.82,0.18,0.1688,0.831,0.07056,0.929,0.7026,0.2974,0.6333,0.3667
3311.jpg,20.353164672851562,0.6813575625419617,0.07806,0.922,0.895,0.1052,0.63,0.37,0.0827,0.9175,0.4036,0.596,0.9185,0.08154,0.1152,0.885,0.2043,0.796,0.9565,0.04337,0.589,0.4111
3312.jpg,19.799917221069336,0.7032873630523682,0.1666,0.8335,0.8916,0.1082,0.74,0.2598,0.1329,0.867,0.2878,0.7124,0.9824,0.01772,0.637,0.363,0.07477,0.9253,0.8706,0.1294,0.8887,0.11127
3313.jpg,20.375499725341797,0.7485739588737488,0.4148,0.585,0.86,0.1404,0.615,0.385,0.922,0.07806,0.922,0.07806,0.8105,0.1896,0.1422,0.858,0.01942,0.9805,0.7773,0.2227,0.824,0.1755
3314.jpg,20.772634506225586,0.7173643112182617,0.788,0.212,0.9775,0.0223,0.4072,0.593,0.1481,0.852,0.1871,0.813,0.8154,0.1848,0.63,0.37,0.04147,0.9585,0.962,0.0379,0.772,0.2281
3315.jpg,17.74754524230957,0.6117922067642212,0.1993,0.801,0.9136,0.0863,0.7744,0.2255,0.3486,0.6514,0.6,0.4,0.856,0.1442,0.0851,0.915,0.044,0.956,0.9087,0.0914,0.7153,0.2847
3316.jpg,22.446565628051758,0.7753132581710815,0.171,0.829,0.461,0.539,0.5547,0.4456,0.02759,0.9727,0.1646,0.8354,0.8687,0.1312,0.1943,0.8057,0.01263,0.9873,0.8857,0.1144,0.7217,0.2783
3317.jpg,21.653305053710938,0.7692395448684692,0.3557,0.644,0.945,0.055,0.4456,0.5547,0.895,0.1052,0.758,0.2422,0.461,0.539,0.1366,0.8633,0.07477,0.9253,0.8965,0.10376,0.7217,0.2783
3318.jpg,17.543533325195312,0.7316262125968933,0.0792,0.921,0.8457,0.154,0.626,0.3738,0.1144,0.8857,0.679,0.3208,0.9497,0.05032,0.1294,0.8706,0.02097,0.979,0.696,0.304,0.6113,0.3887
3319.jpg,17.721588134765625,0.6992930769920349,0.4805,0.5195,0.6724,0.3276,0.6514,0.3486,0.2422,0.758,0.2366,0.7637,0.3738,0.626,0.314,0.686,0.2147,0.785,0.9497,0.05032,0.615,0.385
3320.jpg,20.579999923706055,0.732923686504364,0.02097,0.979,0.858,0.1422,0.945,0.055,0.4036,0.596,0.1242,0.876,0.858,0.1422,0.4456,0.5547,0.1896,0.8105,0.766,0.2338,0.709,0.291
3321.jpg,20.77677345275879,0.6747974157333374,0.1052,0.895,0.9634,0.03677,0.758,0.2422,0.2878,0.7124,0.749,0.251,0.9785,0.02162,0.07587,0.9243,0.0145,0.9854,0.7607,0.2394,0.755,0.2451
3322.jpg,19.29053497314453,0.8036391139030457,0.6333,0.3667,0.961,0.03906,0.813,0.1871,0.9473,0.0526,0.9263,0.07367,0.9243,0.07587,0.2422,0.758,0.0927,0.907,0.938,0.0619,0.6826,0.3174
3323.jpg,22.45223617553711,0.7549947500228882,0.9136,0.0863,0.958,0.04208,0.7153,0.2847,0.2043,0.796,0.291,0.709,0.644,0.3557,0.8267,0.1733,0.1779,0.8223,0.992,0.007935,0.6333,0.3667
3324.jpg,23.30842399597168,0.8345375061035156,0.6514,0.3486,0.8613,0.1384,0.5234,0.4766,0.0995,0.9004,0.263,0.7373,0.8174,0.1824,0.0346,0.9653,0.0695,0.9307,0.8374,0.1624,0.63,0.37
3325.jpg,17.10724639892578,0.6621075868606567,0.4226,0.5776,0.829,0.171,0.4302,0.57,0.2043,0.796,0.3276,0.6724,0.626,0.3738,0.3108,0.6895,0.3242,0.676,0.968,0.0321,0.85,0.15
3326.jpg,18.743999481201172,0.7542104721069336,0.6074,0.3923,0.881,0.1192,0.676,0.3242,0.4,0.6,0.874,0.126,0.997,0.003172,0.03964,0.9604,0.0851,0.915,0.585,0.4148,0.734,0.2659
3327.jpg,17.442527770996094,0.6802905201911926,0.4263,0.5737,0.4377,0.562,0.766,0.2338,0.8823,0.11755,0.4922,0.508,0.547,0.4534,0.396,0.604,0.251,0.749,0.86,0.1404,0.895,0.1052
3328.jpg,16.623645782470703,0.7857854962348938,0.457,0.543,0.9614,0.03845,0.7744,0.2255,0.7983,0.2018,0.7827,0.2173,0.9487,0.0511,0.2974,0.7026,0.0804,0.9194,0.9307,0.0695,0.9004,0.0995
3329.jpg,17.40790367126465,0.7568135857582092,0.0901,0.9097,0.945,0.055,0.4226,0.5776,0.3381,0.662,0.693,0.3074,0.8843,0.11597,0.1871,0.813,0.02844,0.9717,0.746,0.254,0.749,0.251
3330.jpg,18.82019805908203,0.68559330701828,0.1329,0.867,0.4036,0.596,0.558,0.4417,0.009125,0.9907,0.03021,0.9697,0.9497,0.05032,0.2227,0.7773,0.05835,0.942,0.743,0.2568,0.314,0.686
3331.jpg,19.82402992248535,0.7357879281044006,0.08154,0.9185,0.854,0.1461,0.867,0.1329,0.686,0.314,0.535,0.4648,0.881,0.1192,0.4495,0.551,0.02263,0.9775,0.4534,0.547,0.749,0.251
3332.jpg,18.092485427856445,0.7486928105354309,0.1294,0.8706,0.911,0.0888,0.728,0.272,0.4036,0.596,0.604,0.396,0.9346,0.0656,0.2227,0.7773,0.0637,0.9365,0.8774,0.1225,0.7983,0.2018
3333.jpg,20.88321876525879,0.6667489409446716,0.547,0.4534,0.9683,0.03162,0.867,0.1329,0.9316,0.06854,0.9473,0.0526,0.9546,0.04535,0.11127,0.8887,0.0656,0.9346,0.8223,0.1779,0.8354,0.1646
3334.jpg,19.646055221557617,0.6756582856178284,0.4111,0.589,0.948,0.05185,0.8354,0.1646,0.8706,0.1294,0.953,0.04672,0.9497,0.05032,0.1082,0.8916,0.04272,0.9575,0.662,0.3381,0.7637,0.2366
3335.jpg,23.559816360473633,0.8523434400558472,0.7056,0.2942,0.9736,0.02635,0.7153,0.2847,0.954,0.04602,0.7188,0.2815,0.8916,0.1082,0.304,0.696,0.126,0.874,0.6187,0.381,0.7188,0.2815
3336.jpg,17.00768280029297,0.6274104118347168,0.867,0.1329,0.752,0.248,0.63,0.37,0.8613,0.1384,0.758,0.2422,0.596,0.4036,0.1461,0.854,0.1561,0.8438,0.9243,0.07587,0.551,0.4495
3337.jpg,19.942087173461914,0.7437911033630371,0.1666,0.8335,0.945,0.055,0.709,0.291,0.915,0.0851,0.9004,0.0995,0.986,0.01406,0.2815,0.7188,0.007233,0.9927,0.3416,0.658,0.766,0.2338
3338.jpg,18.44645118713379,0.6419563889503479,0.2338,0.766,0.769,0.231,0.852,0.1481,0.543,0.457,0.679,0.3208,0.9307,0.0695,0.1666,0.8335,0.1052,0.895,0.7026,0.2974,0.758,0.2422
3339.jpg,19.310483932495117,0.8059874773025513,0.2018,0.7983,0.8687,0.1312,0.772,0.2281,0.8726,0.1277,0.7124,0.2878,0.6724,0.3276,0.2598,0.74,0.02975,0.97,0.788,0.212,0.74,0.2598
3340.jpg,20.78676414489746,0.7132765054702759,0.02844,0.9717,0.9175,0.0827,0.731,0.269,0.1943,0.8057,0.593,0.4072,0.8223,0.1779,0.1968,0.803,0.0341,0.966,0.8354,0.1646,0.6724,0.3276
3341.jpg,20.84433937072754,0.7950908541679382,0.2847,0.7153,0.8774,0.1225,0.813,0.1871,0.3416,0.658,0.626,0.3738,0.982,0.01826,0.2173,0.7827,0.094,0.906,0.7905,0.2095,0.8267,0.1733
3342.jpg,19.04029083251953,0.8056193590164185,0.07806,0.922,0.5737,0.4263,0.8374,0.1624,0.648,0.3523,0.251,0.749,0.94,0.0601,0.2878,0.7124,0.2815,0.7188,0.7026,0.2974,0.4495,0.551
3343.jpg,19.771942138671875,0.7295354604721069,0.2069,0.793,0.8823,0.11755,0.615,0.385,0.728,0.272,0.676,0.3242,0.9795,0.02034,0.3008,0.699,0.0601,0.94,0.6655,0.3345,0.899,0.1009
3344.jpg,14.931648254394531,0.7104179859161377,0.0981,0.902,0.874,0.126,0.9004,0.0995,0.9927,0.007347,0.966,0.0341,0.758,0.2422,0.11755,0.8823,0.11755,0.8823,0.938,0.0619,0.7744,0.2255
3345.jpg,21.91749382019043,0.8203852772712708,0.6,0.4,0.98,0.02002,0.9355,0.06464,0.3174,0.6826,0.3276,0.6724,0.8354,0.1646,0.434,0.566,0.0379,0.962,0.4922,0.508,0.793,0.2069
3346.jpg,16.003206253051758,0.7155787348747253,0.4263,0.5737,0.9883,0.011505,0.8335,0.1666,0.3452,0.655,0.7744,0.2255,0.928,0.0716,0.1896,0.8105,0.0619,0.938,0.8457,0.154,0.772,0.2281
3347.jpg,19.531707763671875,0.7140480875968933,0.314,0.686,0.5234,0.4766,0.5117,0.4883,0.596,0.4036,0.496,0.504,0.881,0.1192,0.0863,0.9136,0.003765,0.996,0.4148,0.585,0.728,0.272
3348.jpg,18.099714279174805,0.6357752680778503,0.6226,0.3774,0.9175,0.0827,0.8857,0.1144,0.978,0.02194,0.829,0.171,0.9526,0.04742,0.558,0.4417,0.396,0.604,0.954,0.04602,0.8335,0.1666
3349.jpg,18.287256240844727,0.6962021589279175,0.304,0.696,0.947,0.0534,0.752,0.248,0.0995,0.9004,0.4844,0.5156,0.9526,0.04742,0.2422,0.758,0.01473,0.9854,0.9346,0.0656,0.7026,0.2974
3350.jpg,15.463767051696777,0.5730578899383545,0.1082,0.8916,0.947,0.0534,0.887,0.1128,0.7607,0.2394,0.7637,0.2366,0.9434,0.05664,0.2942,0.7056,0.251,0.749,0.887,0.1128,0.801,0.1993
3351.jpg,19.567771911621094,0.7538145780563354,0.9126,0.0876,0.929,0.07056,0.842,0.1582,0.9004,0.0995,0.4727,0.5273,0.9653,0.0346,0.1733,0.8267,0.15,0.85,0.941,0.0592,0.743,0.2568
3352.jpg,21.57803726196289,0.7279422879219055,0.07056,0.929,0.5737,0.4263,0.808,0.1919,0.1848,0.8154,0.2018,0.7983,0.7217,0.2783,0.1082,0.8916,0.04602,0.954,0.5776,0.4226,0.699,0.3008
3353.jpg,19.974815368652344,0.7068225741386414,0.0592,0.941,0.893,0.1067,0.9326,0.06757,0.566,0.434,0.6,0.4,0.9175,0.0827,0.2751,0.725,0.1461,0.854,0.637,0.363,0.8105,0.1896
3354.jpg,21.06438636779785,0.7184175252914429,0.57,0.4302,0.7773,0.2227,0.7188,0.2815,0.3774,0.6226,0.37,0.63,0.434,0.566,0.728,0.272,0.2281,0.772,0.9434,0.05664,0.752,0.248
3355.jpg,20.799110412597656,0.6918517351150513,0.693,0.3074,0.9185,0.08154,0.958,0.04208,0.3887,0.6113,0.0716,0.928,0.82,0.18,0.9097,0.0901,0.662,0.3381,0.9927,0.007347,0.3452,0.655
3356.jpg,21.519811630249023,0.7330430746078491,0.9033,0.0967,0.9136,0.0863,0.905,0.09534,0.1442,0.856,0.1052,0.895,0.731,0.269,0.1896,0.8105,0.0914,0.9087,0.9346,0.0656,0.6826,0.3174
3357.jpg,19.432300567626953,0.7647746205329895,0.1646,0.8354,0.9546,0.04535,0.7637,0.2366,0.08386,0.916,0.385,0.615,0.9565,0.04337,0.5776,0.4226,0.03964,0.9604,0.6724,0.3276,0.8887,0.11127
3358.jpg,19.390233993530273,0.7103602886199951,0.1603,0.84,0.887,0.1128,0.8706,0.1294,0.824,0.1755,0.796,0.2043,0.734,0.2659,0.4148,0.585,0.2974,0.7026,0.551,0.4495,0.829,0.171
3359.jpg,17.392873764038086,0.7374173402786255,0.551,0.4495,0.693,0.3074,0.07056,0.929,0.1023,0.8975,0.3208,0.679,0.788,0.212,0.0575,0.9424,0.1009,0.899,0.911,0.0888,0.658,0.3416
3360.jpg,20.397811889648438,0.7602646350860596,0.6113,0.3887,0.9746,0.02556,0.85,0.15,0.0995,0.9004,0.461,0.539,0.8374,0.1624,0.593,0.4072,0.1097,0.89,0.895,0.1052,0.543,0.457
3361.jpg,18.324024200439453,0.7317502498626709,0.948,0.05185,0.9126,0.0876,0.8374,0.1624,0.9814,0.01854,0.551,0.4495,0.971,0.02887,0.2255,0.7744,0.1582,0.842,0.978,0.02194,0.7827,0.2173
3362.jpg,19.267597198486328,0.7184149026870728,0.00573,0.994,0.4648,0.535,0.8633,0.1366,0.304,0.696,0.2942,0.7056,0.8965,0.10376,0.3774,0.6226,0.08154,0.9185,0.928,0.0716,0.585,0.4148
3363.jpg,21.582796096801758,0.7287434339523315,0.2255,0.7744,0.831,0.1688,0.251,0.749,0.1919,0.808,0.3452,0.655,0.8857,0.1144,0.4,0.6,0.0716,0.928,0.85,0.15,0.693,0.3074
3364.jpg,23.278366088867188,0.7861172556877136,0.1646,0.8354,0.966,0.0341,0.7056,0.2942,0.2451,0.755,0.644,0.3557,0.963,0.03732,0.2942,0.7056,0.01473,0.9854,0.4883,0.5117,0.9126,0.0876
3365.jpg,21.765207290649414,0.7699452638626099,0.2394,0.7607,0.941,0.0592,0.7983,0.2018,0.4302,0.57,0.543,0.457,0.923,0.07697,0.1312,0.8687,0.03516,0.965,0.793,0.2069,0.82,0.18
3366.jpg,21.01051902770996,0.6466395258903503,0.3345,0.6655,0.928,0.0716,0.4495,0.551,0.1993,0.801,0.4844,0.5156,0.496,0.504,0.2255,0.7744,0.0223,0.9775,0.658,0.3416,0.743,0.2568
3367.jpg,20.39012908935547,0.7951816320419312,0.1943,0.8057,0.539,0.461,0.4377,0.562,0.03964,0.9604,0.2659,0.734,0.9316,0.06854,0.3345,0.6655,0.02802,0.972,0.8975,0.1023,0.725,0.2751
3368.jpg,22.841102600097656,0.7522721290588379,0.0927,0.907,0.915,0.0851,0.854,0.1461,0.3774,0.6226,0.457,0.543,0.881,0.1192,0.5117,0.4883,0.02759,0.9727,0.731,0.269,0.808,0.1919
3369.jpg,21.075054168701172,0.7967761158943176,0.3416,0.658,0.954,0.04602,0.74,0.2598,0.907,0.0927,0.9424,0.0575,0.976,0.02405,0.1242,0.876,0.06464,0.9355,0.7217,0.2783,0.8613,0.1384
3370.jpg,22.382715225219727,0.8440478444099426,0.5,0.5,0.9824,0.01772,0.9336,0.0666,0.7217,0.2783,0.7637,0.2366,0.929,0.07056,0.37,0.63,0.2974,0.7026,0.9517,0.04813,0.803,0.1968
3371.jpg,22.289356231689453,0.8107722997665405,0.461,0.539,0.381,0.6187,0.1277,0.8726,0.248,0.752,0.3276,0.6724,0.2598,0.74,0.03162,0.9683,0.2974,0.7026,0.9546,0.04535,0.457,0.543
3372.jpg,17.431446075439453,0.7398525476455688,0.05835,0.942,0.693,0.3074,0.3208,0.679,0.893,0.1067,0.7905,0.2095,0.7827,0.2173,0.02405,0.976,0.0666,0.9336,0.7124,0.2878,0.566,0.434
3373.jpg,21.19647216796875,0.7873979210853577,0.746,0.254,0.8223,0.1779,0.6406,0.3594,0.725,0.2751,0.648,0.3523,0.922,0.07806,0.152,0.848,0.0592,0.941,0.655,0.3452,0.8374,0.1624
3374.jpg,19.09487533569336,0.8308120369911194,0.12085,0.879,0.9365,0.0637,0.9004,0.0995,0.876,0.1242,0.959,0.04083,0.99,0.00956,0.5273,0.4727,0.1404,0.86,0.696,0.304,0.824,0.1755
3375.jpg,26.223814010620117,0.9191443920135498,0.7773,0.2227,0.973,0.02676,0.679,0.3208,0.3108,0.6895,0.539,0.461,0.9443,0.05582,0.2366,0.7637,0.0496,0.95,0.696,0.304,0.8057,0.1943
3376.jpg,21.408985137939453,0.8060781955718994,0.1688,0.831,0.6514,0.3486,0.3667,0.6333,0.01017,0.9897,0.11755,0.8823,0.4922,0.508,0.0248,0.975,0.03677,0.9634,0.9775,0.0223,0.331,0.669
3377.jpg,17.82831382751465,0.6573086380958557,0.746,0.254,0.725,0.2751,0.669,0.331,0.4111,0.589,0.04672,0.953,0.094,0.906,0.4072,0.593,0.09534,0.905,0.6226,0.3774,0.6187,0.381
3378.jpg,21.078405380249023,0.8159969449043274,0.655,0.3452,0.956,0.044,0.769,0.231,0.5156,0.4844,0.772,0.2281,0.8687,0.1312,0.1943,0.8057,0.02676,0.973,0.793,0.2069,0.725,0.2751
3379.jpg,20.838634490966797,0.7768878936767578,0.3486,0.6514,0.686,0.314,0.5815,0.4187,0.8374,0.1624,0.82,0.18,0.9546,0.04535,0.09534,0.905,0.3667,0.6333,0.9424,0.0575,0.746,0.254
3380.jpg,18.303503036499023,0.7550925016403198,0.6826,0.3174,0.942,0.05835,0.766,0.2338,0.9746,0.02556,0.895,0.1052,0.8354,0.1646,0.1366,0.8633,0.2783,0.7217,0.9307,0.0695,0.831,0.1688
3381.jpg,17.457176208496094,0.8096513152122498,0.1442,0.856,0.969,0.03067,0.852,0.1481,0.231,0.769,0.4495,0.551,0.989,0.01099,0.6895,0.3108,0.02034,0.9795,0.558,0.4417,0.7827,0.2173
3382.jpg,21.35743522644043,0.8332233428955078,0.263,0.7373,0.974,0.02596,0.709,0.291,0.9355,0.06464,0.9526,0.04742,0.973,0.02676,0.3667,0.6333,0.57,0.4302,0.9727,0.02759,0.9136,0.0863
3383.jpg,22.51519012451172,0.7408006191253662,0.785,0.2147,0.956,0.044,0.858,0.1422,0.9795,0.02065,0.9526,0.04742,0.9785,0.02129,0.1968,0.803,0.07477,0.9253,0.831,0.1688,0.813,0.1871
3384.jpg,13.277983665466309,0.6189509034156799,0.3923,0.6074,0.8687,0.1312,0.766,0.2338,0.9575,0.04272,0.964,0.03622,0.95,0.0496,0.1624,0.8374,0.2451,0.755,0.942,0.05835,0.8354,0.1646
3385.jpg,22.21013832092285,0.7663747072219849,0.1968,0.803,0.945,0.055,0.8687,0.1312,0.8774,0.1225,0.907,0.0927,0.9194,0.0804,0.094,0.906,0.152,0.848,0.939,0.06097,0.766,0.2338
3386.jpg,15.603829383850098,0.7627729177474976,0.231,0.769,0.551,0.4495,0.3276,0.6724,0.626,0.3738,0.824,0.1755,0.922,0.07806,0.02263,0.9775,0.01567,0.9844,0.803,0.1968,0.6,0.4
3387.jpg,17.23798942565918,0.7297152876853943,0.749,0.251,0.842,0.1582,0.547,0.4534,0.8223,0.1779,0.2338,0.766,0.4883,0.5117,0.461,0.539,0.1824,0.8174,0.8374,0.1624,0.7773,0.2227
3388.jpg,21.41512680053711,0.820731520652771,0.1052,0.895,0.63,0.37,0.291,0.709,0.994,0.00573,0.9355,0.06464,0.793,0.2069,0.05835,0.942,0.0575,0.9424,0.937,0.0628,0.749,0.251
3389.jpg,20.010316848754883,0.8795908093452454,0.1968,0.803,0.9346,0.0656,0.743,0.2568,0.263,0.7373,0.4,0.6,0.946,0.0542,0.4,0.6,0.02596,0.974,0.82,0.18,0.8706,0.1294
3390.jpg,18.777441024780273,0.8247268795967102,0.37,0.63,0.953,0.04672,0.8267,0.1733,0.8613,0.1384,0.803,0.1968,0.958,0.04208,0.2018,0.7983,0.0876,0.9126,0.8843,0.11597,0.8223,0.1779
3391.jpg,21.372772216796875,0.8684264421463013,0.2043,0.796,0.648,0.3523,0.7153,0.2847,0.8438,0.1561,0.4072,0.593,0.82,0.18,0.3452,0.655,0.1848,0.8154,0.968,0.0321,0.434,0.566
3392.jpg,20.28860092163086,0.7922875881195068,0.0876,0.9126,0.769,0.231,0.6655,0.3345,0.3174,0.6826,0.4727,0.5273,0.974,0.02596,0.01799,0.982,0.0159,0.984,0.686,0.314,0.5737,0.4263
3393.jpg,19.64501953125,0.7330411076545715,0.331,0.669,0.8706,0.1294,0.3738,0.626,0.04025,0.96,0.2281,0.772,0.9795,0.02065,0.0592,0.941,0.05835,0.942,0.808,0.1919,0.2815,0.7188
3394.jpg,23.04018783569336,0.817610502243042,0.1067,0.893,0.731,0.269,0.7827,0.2173,0.699,0.3008,0.2942,0.7056,0.874,0.126,0.11127,0.8887,0.0534,0.947,0.4844,0.5156,0.535,0.4648
3395.jpg,26.210695266723633,0.8860512971878052,0.3276,0.6724,0.676,0.3242,0.562,0.4377,0.2568,0.743,0.2751,0.725,0.902,0.0981,0.0827,0.9175,0.03067,0.969,0.4417,0.558,0.8374,0.1624
3396.jpg,22.225736618041992,0.7781538963317871,0.0914,0.9087,0.8267,0.1733,0.4805,0.5195,0.0876,0.9126,0.3452,0.655,0.89,0.1097,0.06854,0.9316,0.01169,0.9883,0.4417,0.558,0.7607,0.2394
3397.jpg,20.60214614868164,0.8011191487312317,0.251,0.749,0.9326,0.06757,0.655,0.3452,0.3108,0.6895,0.7056,0.2942,0.9727,0.02718,0.0637,0.9365,0.0666,0.9336,0.951,0.04886,0.793,0.2069
3398.jpg,23.338245391845703,0.899016797542572,0.5776,0.4226,0.5815,0.4187,0.3276,0.6724,0.3923,0.6074,0.4263,0.5737,0.801,0.1993,0.615,0.385,0.589,0.4111,0.976,0.0237,0.585,0.4148
3399.jpg,20.0945987701416,0.7970898151397705,0.381,0.6187,0.788,0.212,0.457,0.543,0.9834,0.0164,0.6724,0.3276,0.4072,0.593,0.2281,0.772,0.0851,0.915,0.8916,0.1082,0.637,0.363
3400.jpg,22.425146102905273,0.8271228671073914,0.6406,0.3594,0.8843,0.11597,0.4,0.6,0.09534,0.905,0.4226,0.5776,0.9785,0.02162,0.0575,0.9424,0.0637,0.9365,0.758,0.2422,0.662,0.3381
3401.jpg,19.366634368896484,0.7968108654022217,0.0981,0.902,0.7217,0.2783,0.6406,0.3594,0.6,0.4,0.676,0.3242,0.9697,0.03021,0.4688,0.5312,0.03964,0.9604,0.813,0.1871,0.82,0.18
3402.jpg,22.940052032470703,0.7624986171722412,0.2568,0.743,0.9175,0.0827,0.758,0.2422,0.8223,0.1779,0.921,0.0792,0.9795,0.02065,0.07587,0.9243,0.1848,0.8154,0.962,0.0379,0.879,0.12085
3403.jpg,21.654586791992188,0.8508533835411072,0.1993,0.801,0.772,0.2281,0.2847,0.7153,0.725,0.2751,0.6655,0.3345,0.8726,0.1277,0.0592,0.941,0.0159,0.984,0.766,0.2338,0.699,0.3008
3404.jpg,18.155004501342773,0.8208339214324951,0.18,0.82,0.9136,0.0863,0.566,0.434,0.4922,0.508,0.4805,0.5195,0.6333,0.3667,0.4844,0.5156,0.2568,0.743,0.9756,0.02443,0.6514,0.3486
3405.jpg,21.0103702545166,0.7779276967048645,0.02263,0.9775,0.5737,0.4263,0.676,0.3242,0.0336,0.9663,0.03067,0.969,0.734,0.2659,0.547,0.4534,0.2815,0.7188,0.895,0.1052,0.648,0.3523
3406.jpg,22.70009422302246,0.838352382183075,0.2751,0.725,0.9316,0.06854,0.4534,0.547,0.801,0.1993,0.9194,0.0804,0.9824,0.01744,0.2147,0.785,0.4844,0.5156,0.9487,0.0511,0.8975,0.1023
3407.jpg,18.403060913085938,0.7878572344779968,0.4226,0.5776,0.9443,0.05582,0.7124,0.2878,0.808,0.1919,0.895,0.1052,0.976,0.0237,0.5,0.5,0.2255,0.7744,0.8335,0.1666,0.848,0.152
3408.jpg,22.29926300048828,0.8652344942092896,0.874,0.126,0.9473,0.0526,0.824,0.1755,0.9907,0.00927,0.854,0.1461,0.772,0.2281,0.5312,0.4688,0.5,0.5,0.9634,0.03677,0.796,0.2043
3409.jpg,23.708728790283203,0.8868834972381592,0.496,0.504,0.785,0.2147,0.3486,0.6514,0.3416,0.658,0.3208,0.679,0.941,0.0592,0.396,0.604,0.04535,0.9546,0.3523,0.648,0.758,0.2422
3410.jpg,21.2634334564209,0.8245007991790771,0.1871,0.813,0.9663,0.0336,0.902,0.0981,0.824,0.1755,0.854,0.1461,0.9087,0.0914,0.3174,0.6826,0.1082,0.8916,0.85,0.15,0.769,0.231
3411.jpg,22.42790985107422,0.8420208096504211,0.772,0.2281,0.993,0.006905,0.858,0.1422,0.879,0.12085,0.937,0.0628,0.9487,0.0511,0.18,0.82,0.15,0.85,0.916,0.08386,0.7983,0.2018
3412.jpg,21.323945999145508,0.8617261648178101,0.496,0.504,0.945,0.055,0.658,0.3416,0.5273,0.4727,0.676,0.3242,0.9663,0.0336,0.4036,0.596,0.01406,0.986,0.251,0.749,0.8823,0.11755
3413.jpg,23.100608825683594,0.8290207386016846,0.1192,0.881,0.749,0.251,0.921,0.0792,0.6333,0.3667,0.0863,0.9136,0.696,0.304,0.796,0.2043,0.5,0.5,0.987,0.01302,0.6724,0.3276
3414.jpg,19.738475799560547,0.8013850450515747,0.57,0.4302,0.755,0.2451,0.604,0.396,0.154,0.8457,0.363,0.637,0.637,0.363,0.0876,0.9126,0.15,0.85,0.865,0.1348,0.4456,0.5547
3415.jpg,21.135112762451172,0.8408529162406921,0.1023,0.8975,0.9424,0.0575,0.7217,0.2783,0.6826,0.3174,0.743,0.2568,0.9194,0.0804,0.1348,0.865,0.0511,0.9487,0.9326,0.06757,0.82,0.18
3416.jpg,21.678882598876953,0.7981379628181458,0.852,0.1481,0.97,0.02975,0.8105,0.1896,0.9434,0.05664,0.975,0.0248,0.9634,0.03677,0.1052,0.895,0.02002,0.98,0.3381,0.662,0.7637,0.2366
3417.jpg,20.906906127929688,0.804585874080658,0.2227,0.7773,0.955,0.04468,0.788,0.212,0.3174,0.6826,0.766,0.2338,0.9307,0.0695,0.05185,0.948,0.02097,0.979,0.7026,0.2974,0.6895,0.3108
3418.jpg,23.0709228515625,0.8622355461120605,0.1052,0.895,0.824,0.1755,0.604,0.396,0.3523,0.648,0.3557,0.644,0.644,0.3557,0.2942,0.7056,0.1097,0.89,0.929,0.07056,0.6113,0.3887
3419.jpg,17.819351196289062,0.8285943865776062,0.3557,0.644,0.982,0.01813,0.8174,0.1824,0.5815,0.4187,0.945,0.055,0.9897,0.01049,0.1105,0.8896,0.126,0.874,0.8354,0.1646,0.803,0.1968
3420.jpg,17.290910720825195,0.8061463832855225,0.9707,0.02931,0.972,0.02802,0.945,0.055,0.7905,0.2095,0.4187,0.5815,0.615,0.385,0.3242,0.676,0.461,0.539,0.9907,0.00927,0.858,0.1422
3421.jpg,21.552762985229492,0.8629348278045654,0.57,0.4302,0.9844,0.01543,0.916,0.08386,0.858,0.1422,0.7188,0.2815,0.766,0.2338,0.4072,0.593,0.1993,0.801,0.887,0.1128,0.831,0.1688
