image,psnr,ssim,Accurate Color Representation,Blue/Green Color Cast,Vibrant and vivid,Dull and washed-out,"Bright, Colorful Underwater Scene","Dim, Desaturated Underwater Colors",Crystal-clear and Unobstructed Scene,Murky and Obscured View,Balanced and Well-Lit view,Underlit scene and Backlit Objects
3694.jpg,20.298118591308594,0.7494258880615234,0.942,0.05835,0.941,0.0592,0.9614,0.03845,0.8857,0.1144,0.2255,0.7744
3695.jpg,19.245223999023438,0.7509061694145203,0.858,0.1422,0.6333,0.3667,0.4648,0.535,0.801,0.1993,0.6226,0.3774
3696.jpg,18.322311401367188,0.6525914072990417,0.508,0.4922,0.984,0.0159,0.9097,0.0901,0.7124,0.2878,0.3174,0.6826
3697.jpg,16.431076049804688,0.6268364787101746,0.865,0.1348,0.9893,0.01065,0.8354,0.1646,0.5,0.5,0.1624,0.8374
3698.jpg,19.55498695373535,0.7329167723655701,0.8916,0.1082,0.9897,0.01001,0.986,0.01406,0.9805,0.01971,0.15,0.85
3699.jpg,22.08627700805664,0.6836371421813965,0.8843,0.11597,0.801,0.1993,0.1192,0.881,0.547,0.4534,0.04535,0.9546
3700.jpg,20.079681396484375,0.7316999435424805,0.8374,0.1624,0.84,0.1603,0.7607,0.2394,0.902,0.0981,0.1603,0.84
3701.jpg,14.195056915283203,0.5980589389801025,0.658,0.3416,0.96,0.04025,0.906,0.094,0.928,0.0716,0.1582,0.842
3702.jpg,20.373071670532227,0.770634651184082,0.89,0.1097,0.9707,0.02931,0.9546,0.04535,0.965,0.03516,0.3242,0.676
3703.jpg,20.35389518737793,0.7572034597396851,0.7983,0.2018,0.956,0.044,0.911,0.0888,0.966,0.0341,0.2751,0.725
3704.jpg,19.826377868652344,0.9289928674697876,0.921,0.0792,0.655,0.3452,0.752,0.248,0.9497,0.05032,0.11755,0.8823
3705.jpg,18.544010162353516,0.7682045102119446,0.3381,0.662,0.9834,0.01666,0.9033,0.0967,0.596,0.4036,0.04672,0.953
3706.jpg,22.096830368041992,0.753969669342041,0.905,0.09534,0.997,0.002981,0.965,0.03516,0.8823,0.11755,0.3345,0.6655
3707.jpg,20.965576171875,0.7842315435409546,0.8057,0.1943,0.958,0.04208,0.941,0.0592,0.9326,0.06757,0.1646,0.8354
3708.jpg,18.421558380126953,0.7461981773376465,0.874,0.126,0.895,0.1052,0.547,0.4534,0.7124,0.2878,0.3452,0.655
3709.jpg,20.974876403808594,0.7692510485649109,0.7153,0.2847,0.9316,0.06854,0.879,0.12085,0.9717,0.02844,0.291,0.709
3710.jpg,14.806012153625488,0.6895976662635803,0.7056,0.2942,0.977,0.02298,0.947,0.0534,0.8687,0.1312,0.248,0.752
3711.jpg,19.21076774597168,0.7400136590003967,0.3208,0.679,0.3594,0.6406,0.1943,0.8057,0.769,0.231,0.4648,0.535
3712.jpg,19.13056755065918,0.7393433451652527,0.637,0.363,0.907,0.0927,0.9614,0.03845,0.975,0.0248,0.18,0.82
3713.jpg,19.59941864013672,0.8103610873222351,0.808,0.1919,0.9834,0.01666,0.9956,0.00461,0.9976,0.002287,0.03114,0.9688
3714.jpg,21.244037628173828,0.8091362118721008,0.923,0.07697,0.988,0.01224,0.9688,0.03114,0.988,0.01224,0.11597,0.8843
3715.jpg,21.16867446899414,0.7297042012214661,0.9824,0.01772,0.9688,0.03114,0.9434,0.05664,0.655,0.3452,0.2394,0.7607
3716.jpg,19.202932357788086,0.7370845079421997,0.974,0.02596,0.996,0.003708,0.9746,0.02518,0.8916,0.1082,0.3242,0.676
3717.jpg,15.564509391784668,0.6333326697349548,0.3276,0.6724,0.1871,0.813,0.562,0.4377,0.8105,0.1896,0.263,0.7373
3718.jpg,17.63713836669922,0.7452618479728699,0.78,0.22,0.4883,0.5117,0.3594,0.6406,0.9263,0.07367,0.263,0.7373
3719.jpg,21.944528579711914,0.7734782695770264,0.5117,0.4883,0.5737,0.4263,0.7744,0.2255,0.8965,0.10376,0.3008,0.699
3720.jpg,19.203536987304688,0.7366195917129517,0.923,0.07697,0.9434,0.05664,0.496,0.504,0.3174,0.6826,0.8057,0.1943
3721.jpg,14.603269577026367,0.6021914482116699,0.801,0.1993,0.86,0.1404,0.785,0.2147,0.8633,0.1366,0.2338,0.766
3722.jpg,19.047990798950195,0.7769866585731506,0.867,0.1329,0.972,0.02802,0.971,0.02887,0.976,0.0237,0.03906,0.961
3723.jpg,19.53722381591797,0.8484470844268799,0.74,0.2598,0.879,0.12085,0.9175,0.0827,0.874,0.126,0.1384,0.8613
3724.jpg,18.326251983642578,0.7080687284469604,0.3523,0.648,0.5273,0.4727,0.7124,0.2878,0.6655,0.3345,0.2338,0.766
3725.jpg,19.287899017333984,0.7550160884857178,0.693,0.3074,0.9272,0.07263,0.8823,0.11755,0.8374,0.1624,0.3887,0.6113
3726.jpg,19.850404739379883,0.8159825205802917,0.8354,0.1646,0.85,0.15,0.937,0.0628,0.893,0.1067,0.2069,0.793
3727.jpg,21.138586044311523,0.7606915235519409,0.976,0.0237,0.749,0.251,0.82,0.18,0.956,0.044,0.3008,0.699
3728.jpg,22.302635192871094,0.835929274559021,0.679,0.3208,0.9253,0.07477,0.9497,0.05032,0.978,0.02194,0.18,0.82
3729.jpg,18.939332962036133,0.6493896245956421,0.2815,0.7188,0.9307,0.0695,0.879,0.12085,0.8354,0.1646,0.3452,0.655
3730.jpg,17.84170150756836,0.6530776023864746,0.89,0.1097,0.4922,0.508,0.496,0.504,0.911,0.0888,0.11755,0.8823
3731.jpg,16.646944046020508,0.7499426007270813,0.947,0.0534,0.8105,0.1896,0.8823,0.11755,0.9707,0.02931,0.4766,0.5234
3732.jpg,17.77486801147461,0.7496031522750854,0.3738,0.626,0.9688,0.03114,0.9683,0.03162,0.929,0.07056,0.4226,0.5776
3733.jpg,23.450103759765625,0.8155993223190308,0.899,0.1009,0.9727,0.02759,0.915,0.0851,0.852,0.1481,0.4148,0.585
3734.jpg,17.084753036499023,0.7461662888526917,0.648,0.3523,0.938,0.0619,0.9336,0.0666,0.9136,0.0863,0.3276,0.6724
3735.jpg,20.281530380249023,0.7483360171318054,0.902,0.0981,0.749,0.251,0.6,0.4,0.644,0.3557,0.2598,0.74
3736.jpg,18.47053337097168,0.71893310546875,0.939,0.06097,0.905,0.09534,0.766,0.2338,0.965,0.03516,0.304,0.696
3737.jpg,18.13374137878418,0.7278895378112793,0.937,0.0628,0.856,0.1442,0.543,0.457,0.7373,0.263,0.3452,0.655
3738.jpg,18.352399826049805,0.7808466553688049,0.8857,0.1144,0.8354,0.1646,0.905,0.09534,0.981,0.01912,0.4302,0.57
3739.jpg,16.831340789794922,0.69525146484375,0.86,0.1404,0.5776,0.4226,0.686,0.314,0.8154,0.1848,0.2147,0.785
3740.jpg,13.099855422973633,0.5895227193832397,0.9004,0.0995,0.08386,0.916,0.1646,0.8354,0.4805,0.5195,0.254,0.746
3741.jpg,14.286125183105469,0.6927090287208557,0.824,0.1755,0.963,0.03732,0.9673,0.0326,0.9785,0.02129,0.1919,0.808
3742.jpg,20.550867080688477,0.7693405747413635,0.8887,0.11127,0.9805,0.01942,0.9873,0.01263,0.9844,0.01543,0.1404,0.86
3743.jpg,15.73442268371582,0.667991578578949,0.07367,0.9263,0.126,0.874,0.2147,0.785,0.4495,0.551,0.4805,0.5195
3744.jpg,17.603546142578125,0.7102196216583252,0.5737,0.4263,0.902,0.0981,0.84,0.1603,0.928,0.0716,0.1277,0.8726
3745.jpg,19.24596405029297,0.7510541081428528,0.5117,0.4883,0.9487,0.0511,0.4883,0.5117,0.589,0.4111,0.3108,0.6895
3746.jpg,20.080751419067383,0.7733433842658997,0.562,0.4377,0.9175,0.0827,0.9243,0.07587,0.887,0.1128,0.248,0.752
3747.jpg,17.1269588470459,0.6850723624229431,0.5195,0.4805,0.9307,0.0695,0.785,0.2147,0.3923,0.6074,0.11127,0.8887
3748.jpg,17.690927505493164,0.6713348627090454,0.9697,0.03021,0.959,0.04083,0.9707,0.02931,0.9834,0.0164,0.3074,0.693
3749.jpg,21.359329223632812,0.778253436088562,0.766,0.2338,0.9097,0.0901,0.906,0.094,0.959,0.04083,0.4111,0.589
3750.jpg,20.152599334716797,0.753980815410614,0.887,0.1128,0.9272,0.07263,0.9487,0.0511,0.9517,0.04813,0.314,0.686
3751.jpg,17.667448043823242,0.6709628105163574,0.8823,0.11755,0.9883,0.011505,0.9243,0.07587,0.942,0.05835,0.4417,0.558
3752.jpg,16.443477630615234,0.6744515895843506,0.8633,0.1366,0.962,0.0379,0.9307,0.0695,0.955,0.04468,0.1052,0.895
3753.jpg,21.588972091674805,0.7573792338371277,0.989,0.01116,0.938,0.0619,0.824,0.1755,0.8633,0.1366,0.0619,0.938
3754.jpg,19.163738250732422,0.8539543747901917,0.7188,0.2815,0.9185,0.08154,0.8857,0.1144,0.976,0.02405,0.291,0.709
3755.jpg,18.520841598510742,0.7133609652519226,0.539,0.461,0.589,0.4111,0.4036,0.596,0.876,0.1242,0.5312,0.4688
3756.jpg,17.94905662536621,0.6574174761772156,0.9424,0.0575,0.981,0.01912,0.9497,0.05032,0.9424,0.0575,0.2255,0.7744
3757.jpg,19.54779815673828,0.7117405533790588,0.9175,0.0827,0.9526,0.04742,0.9316,0.06854,0.981,0.01912,0.3074,0.693
3758.jpg,19.98579978942871,0.8326852917671204,0.8706,0.1294,0.9663,0.0336,0.8335,0.1666,0.9487,0.0511,0.1666,0.8335
3759.jpg,13.176809310913086,0.6487723588943481,0.6074,0.3923,0.8057,0.1943,0.589,0.4111,0.854,0.1461,0.1646,0.8354
3760.jpg,20.559810638427734,0.7466393709182739,0.951,0.04886,0.9253,0.07477,0.8726,0.1277,0.9707,0.02931,0.3523,0.648
3761.jpg,16.357290267944336,0.7150852680206299,0.696,0.304,0.938,0.0619,0.9194,0.0804,0.9346,0.0656,0.3594,0.6406
3762.jpg,21.421648025512695,0.7899179458618164,0.547,0.4534,0.9126,0.0876,0.8965,0.10376,0.983,0.01692,0.1968,0.803
3763.jpg,19.935951232910156,0.8609604835510254,0.5195,0.4805,0.535,0.4648,0.63,0.37,0.7827,0.2173,0.07587,0.9243
3764.jpg,19.809568405151367,0.7559332847595215,0.655,0.3452,0.9087,0.0914,0.7773,0.2227,0.772,0.2281,0.1582,0.842
3765.jpg,20.031408309936523,0.7057417631149292,0.648,0.3523,0.969,0.03067,0.9443,0.05582,0.9517,0.04813,0.496,0.504
3766.jpg,19.885072708129883,0.805117130279541,0.9434,0.05664,0.8823,0.11755,0.796,0.2043,0.939,0.06097,0.171,0.829
3767.jpg,17.584739685058594,0.6895366311073303,0.8174,0.1824,0.8975,0.1023,0.8887,0.11127,0.9097,0.0901,0.1943,0.8057
3768.jpg,18.880910873413086,0.7896513938903809,0.796,0.2043,0.6113,0.3887,0.734,0.2659,0.9175,0.0827,0.3557,0.644
3769.jpg,18.51028823852539,0.7747600078582764,0.793,0.2069,0.9824,0.01772,0.978,0.02194,0.9614,0.03845,0.1277,0.8726
3770.jpg,19.978376388549805,0.7524042129516602,0.7124,0.2878,0.9263,0.07367,0.8174,0.1824,0.752,0.248,0.11755,0.8823
3771.jpg,17.492042541503906,0.7393919825553894,0.8916,0.1082,0.8857,0.1144,0.9497,0.05032,0.929,0.07056,0.2783,0.7217
3772.jpg,20.15003204345703,0.7145547866821289,0.796,0.2043,0.7773,0.2227,0.842,0.1582,0.8057,0.1943,0.2173,0.7827
3773.jpg,21.96939468383789,0.772097110748291,0.971,0.02887,0.6655,0.3345,0.5776,0.4226,0.86,0.1404,0.04208,0.958
3774.jpg,19.714031219482422,0.753666877746582,0.3276,0.6724,0.899,0.1009,0.9243,0.07587,0.9126,0.0876,0.263,0.7373
3775.jpg,18.754859924316406,0.7192871570587158,0.291,0.709,0.9243,0.07587,0.8105,0.1896,0.84,0.1603,0.07697,0.923
3776.jpg,19.9836368560791,0.7478421926498413,0.824,0.1755,0.9863,0.01363,0.948,0.05185,0.9873,0.01263,0.4263,0.5737
3777.jpg,20.78546905517578,0.7207621932029724,0.9336,0.0666,0.848,0.152,0.6333,0.3667,0.8374,0.1624,0.1384,0.8613
3778.jpg,18.93912696838379,0.6769930720329285,0.314,0.686,0.953,0.04672,0.829,0.171,0.615,0.385,0.1582,0.842
3779.jpg,20.02120590209961,0.748098611831665,0.879,0.12085,0.9688,0.03114,0.9575,0.04272,0.9326,0.06757,0.1422,0.858
3780.jpg,19.833023071289062,0.7791962623596191,0.74,0.2598,0.972,0.02802,0.978,0.02194,0.9805,0.01971,0.1824,0.8174
3781.jpg,20.287513732910156,0.7584652900695801,0.803,0.1968,0.9585,0.04147,0.9727,0.02759,0.9863,0.01385,0.11127,0.8887
3782.jpg,20.20023536682129,0.7461840510368347,0.937,0.0628,0.9775,0.02263,0.8823,0.11755,0.755,0.2451,0.363,0.637
3783.jpg,19.941896438598633,0.7576709389686584,0.752,0.248,0.963,0.03732,0.942,0.05835,0.9575,0.04272,0.1422,0.858
3784.jpg,16.956762313842773,0.7092213034629822,0.2847,0.7153,0.9907,0.00927,0.9253,0.07477,0.686,0.314,0.12085,0.879
3785.jpg,20.71823501586914,0.7449907660484314,0.7217,0.2783,0.9766,0.02333,0.8457,0.154,0.9087,0.0914,0.4648,0.535
3786.jpg,20.136991500854492,0.7608136534690857,0.848,0.152,0.9927,0.00746,0.9927,0.007233,0.986,0.01428,0.269,0.731
3787.jpg,17.96202278137207,0.6918575763702393,0.758,0.2422,0.852,0.1481,0.7637,0.2366,0.9365,0.0637,0.1404,0.86
3788.jpg,20.44639778137207,0.7332449555397034,0.879,0.12085,0.8887,0.11127,0.852,0.1481,0.9087,0.0914,0.4226,0.5776
3789.jpg,18.172565460205078,0.6501678228378296,0.829,0.171,0.938,0.0619,0.5273,0.4727,0.709,0.291,0.291,0.709
3790.jpg,18.603456497192383,0.7819718718528748,0.699,0.3008,0.696,0.304,0.547,0.4534,0.9185,0.08154,0.1384,0.8613
3791.jpg,20.7299747467041,0.7630409002304077,0.5117,0.4883,0.769,0.231,0.858,0.1422,0.96,0.04025,0.2451,0.755
3792.jpg,18.63605308532715,0.7973932027816772,0.8687,0.1312,0.4148,0.585,0.8174,0.1824,0.978,0.02194,0.1824,0.8174
3793.jpg,14.837101936340332,0.5917056202888489,0.856,0.1442,0.9746,0.02518,0.959,0.04083,0.8916,0.1082,0.0804,0.9194
3794.jpg,20.460548400878906,0.7226961851119995,0.97,0.02975,0.994,0.005642,0.9253,0.07477,0.6655,0.3345,0.3242,0.676
3795.jpg,19.813161849975586,0.7580756545066833,0.9336,0.0666,0.976,0.02405,0.985,0.01519,0.9766,0.02333,0.2043,0.796
3796.jpg,20.65350914001465,0.757215142250061,0.785,0.2147,0.8438,0.1561,0.8267,0.1733,0.981,0.01912,0.03308,0.967
3797.jpg,17.12038803100586,0.4637768268585205,0.57,0.4302,0.6226,0.3774,0.4072,0.593,0.829,0.171,0.0901,0.9097
3798.jpg,19.690521240234375,0.7723656892776489,0.547,0.4534,0.954,0.04602,0.964,0.03622,0.942,0.05835,0.2366,0.7637
3799.jpg,20.216686248779297,0.822231650352478,0.8774,0.1225,0.769,0.231,0.8438,0.1561,0.982,0.01799,0.1052,0.895
3800.jpg,18.327281951904297,0.7524373531341553,0.803,0.1968,0.946,0.0542,0.858,0.1422,0.8633,0.1366,0.231,0.769
3801.jpg,18.887311935424805,0.7332591414451599,0.881,0.1192,0.916,0.08386,0.769,0.231,0.941,0.0592,0.07697,0.923
3802.jpg,15.948912620544434,0.5541185736656189,0.915,0.0851,0.9336,0.0666,0.8374,0.1624,0.907,0.0927,0.1052,0.895
3803.jpg,23.5609130859375,0.8292592763900757,0.699,0.3008,0.154,0.8457,0.2598,0.74,0.9634,0.03677,0.08154,0.9185
3804.jpg,21.200611114501953,0.7357214689254761,0.9194,0.0804,0.9937,0.00639,0.99,0.00986,0.9263,0.07367,0.248,0.752
3805.jpg,17.225189208984375,0.6961917877197266,0.881,0.1192,0.99,0.00971,0.9746,0.02556,0.867,0.1329,0.331,0.669
3806.jpg,17.908096313476562,0.6887701749801636,0.8887,0.11127,0.626,0.3738,0.615,0.385,0.9033,0.0967,0.1277,0.8726
3807.jpg,19.052942276000977,0.8034709692001343,0.7607,0.2394,0.3523,0.648,0.2394,0.7607,0.3594,0.6406,0.0792,0.921
3808.jpg,13.145968437194824,0.6418280005455017,0.867,0.1329,0.801,0.1993,0.4844,0.5156,0.902,0.0981,0.263,0.7373
3809.jpg,15.143092155456543,0.6326946020126343,0.856,0.1442,0.1082,0.8916,0.1993,0.801,0.2281,0.772,0.396,0.604
3810.jpg,21.755815505981445,0.8343049883842468,0.734,0.2659,0.945,0.055,0.9688,0.03114,0.9663,0.0336,0.2018,0.7983
3811.jpg,17.824138641357422,0.7042467594146729,0.3008,0.699,0.9194,0.0804,0.8706,0.1294,0.8174,0.1824,0.0863,0.9136
3812.jpg,18.781957626342773,0.7818344235420227,0.796,0.2043,0.98,0.02002,0.89,0.1097,0.785,0.2147,0.543,0.457
3813.jpg,15.066703796386719,0.6507740616798401,0.585,0.4148,0.796,0.2043,0.7773,0.2227,0.8823,0.11755,0.1294,0.8706
3814.jpg,16.854408264160156,0.6675742864608765,0.915,0.0851,0.9497,0.05032,0.8857,0.1144,0.86,0.1404,0.4111,0.589
3815.jpg,18.082345962524414,0.7810202240943909,0.8457,0.154,0.769,0.231,0.543,0.457,0.9307,0.0695,0.4377,0.562
3816.jpg,14.58730697631836,0.5768033862113953,0.457,0.543,0.874,0.126,0.852,0.1481,0.8916,0.1082,0.269,0.731
3817.jpg,17.97065544128418,0.7349762320518494,0.8857,0.1144,0.9697,0.03021,0.8057,0.1943,0.7153,0.2847,0.152,0.848
3818.jpg,17.59278678894043,0.7146019339561462,0.9697,0.03021,0.9824,0.01772,0.887,0.1128,0.82,0.18,0.504,0.496
3819.jpg,14.541300773620605,0.6710962653160095,0.728,0.272,0.899,0.1009,0.7188,0.2815,0.8457,0.154,0.11127,0.8887
3820.jpg,19.203083038330078,0.7305582761764526,0.965,0.03516,0.9927,0.007233,0.99,0.00971,0.9546,0.04535,0.04742,0.9526
3821.jpg,18.097702026367188,0.6905769109725952,0.96,0.04025,0.911,0.0888,0.8105,0.1896,0.942,0.05835,0.2815,0.7188
3822.jpg,20.785770416259766,0.7893581986427307,0.772,0.2281,0.874,0.126,0.867,0.1329,0.9316,0.06854,0.2783,0.7217
3823.jpg,19.7850341796875,0.7573226690292358,0.9175,0.0827,0.955,0.04468,0.662,0.3381,0.3416,0.658,0.6895,0.3108
3824.jpg,20.868911743164062,0.8335677981376648,0.589,0.4111,0.4,0.6,0.585,0.4148,0.906,0.094,0.22,0.78
3825.jpg,18.641990661621094,0.7147014737129211,0.9253,0.07477,0.9517,0.04813,0.956,0.044,0.9136,0.0863,0.0496,0.95
3826.jpg,18.638216018676758,0.7830207943916321,0.4,0.6,0.916,0.08386,0.709,0.291,0.734,0.2659,0.0341,0.966
3827.jpg,21.682540893554688,0.7515040040016174,0.596,0.4036,0.8174,0.1824,0.8726,0.1277,0.9775,0.02263,0.2783,0.7217
3828.jpg,19.015409469604492,0.7717468738555908,0.3923,0.6074,0.8057,0.1943,0.769,0.231,0.9097,0.0901,0.304,0.696
3829.jpg,22.251399993896484,0.8340351581573486,0.686,0.314,0.9824,0.01744,0.9634,0.03677,0.8613,0.1384,0.1481,0.852
3830.jpg,19.37944984436035,0.7578430771827698,0.615,0.385,0.4766,0.5234,0.3452,0.655,0.916,0.08386,0.06757,0.9326
3831.jpg,19.75602912902832,0.7038055658340454,0.758,0.2422,0.803,0.1968,0.589,0.4111,0.8975,0.1023,0.1082,0.8916
3832.jpg,20.429859161376953,0.7212536931037903,0.658,0.3416,0.772,0.2281,0.662,0.3381,0.593,0.4072,0.094,0.906
3833.jpg,19.218814849853516,0.7421740293502808,0.9634,0.03677,0.9185,0.08154,0.8916,0.1082,0.963,0.03732,0.396,0.604
3834.jpg,19.68297576904297,0.7683144211769104,0.82,0.18,0.951,0.04886,0.769,0.231,0.7773,0.2227,0.05664,0.9434
3835.jpg,20.40401268005371,0.8270178437232971,0.9253,0.07477,0.9443,0.05582,0.9575,0.04272,0.983,0.01718,0.37,0.63
3836.jpg,15.945765495300293,0.6492620706558228,0.615,0.385,0.9746,0.02556,0.9795,0.02065,0.9316,0.06854,0.1461,0.854
3837.jpg,20.971288681030273,0.8060227632522583,0.8916,0.1082,0.9443,0.05582,0.9805,0.01971,0.984,0.0159,0.4766,0.5234
3838.jpg,21.070446014404297,0.7685455679893494,0.881,0.1192,0.772,0.2281,0.1348,0.865,0.749,0.251,0.2043,0.796
3839.jpg,19.439760208129883,0.7818097472190857,0.9727,0.02718,0.98,0.02002,0.9756,0.02443,0.9707,0.02931,0.3345,0.6655
3840.jpg,20.03291893005371,0.8029812574386597,0.856,0.1442,0.9614,0.03845,0.8706,0.1294,0.9487,0.0511,0.2043,0.796
3841.jpg,18.922094345092773,0.7861692905426025,0.7607,0.2394,0.9727,0.02759,0.9805,0.01942,0.975,0.0248,0.0164,0.9834
3842.jpg,19.93557357788086,0.756154477596283,0.948,0.05185,0.769,0.231,0.801,0.1993,0.9136,0.0863,0.3381,0.662
3843.jpg,21.76953125,0.7632712721824646,0.82,0.18,0.7026,0.2974,0.788,0.212,0.9004,0.0995,0.1755,0.824
3844.jpg,13.79428482055664,0.5646460056304932,0.3887,0.6113,0.971,0.02887,0.7188,0.2815,0.749,0.251,0.4111,0.589
3845.jpg,18.19905662536621,0.697101354598999,0.558,0.4417,0.8057,0.1943,0.8335,0.1666,0.922,0.07806,0.4417,0.558
3846.jpg,18.011157989501953,0.7308809757232666,0.755,0.2451,0.8438,0.1561,0.82,0.18,0.887,0.1128,0.1848,0.8154
3847.jpg,21.36063003540039,0.795224666595459,0.9766,0.02333,0.749,0.251,0.766,0.2338,0.8154,0.1848,0.3667,0.6333
3848.jpg,18.718563079833984,0.7301523089408875,0.9497,0.05032,0.982,0.01799,0.9805,0.01942,0.9785,0.02129,0.1688,0.831
3849.jpg,16.946802139282227,0.6898857951164246,0.7983,0.2018,0.8057,0.1943,0.731,0.269,0.86,0.1404,0.3594,0.6406
3850.jpg,18.08611297607422,0.7144621014595032,0.858,0.1422,0.731,0.269,0.8374,0.1624,0.982,0.01826,0.2568,0.743
3851.jpg,17.70124626159668,0.7221196889877319,0.9644,0.03568,0.8105,0.1896,0.831,0.1688,0.97,0.02975,0.1871,0.813
3852.jpg,20.205799102783203,0.8743543028831482,0.831,0.1688,0.976,0.02405,0.9766,0.02333,0.9473,0.0526,0.272,0.728
3853.jpg,17.95948600769043,0.7780212163925171,0.9497,0.05032,0.987,0.01322,0.992,0.007576,0.99,0.00986,0.1993,0.801
3854.jpg,20.396059036254883,0.75687575340271,0.9346,0.0656,0.5195,0.4805,0.1023,0.8975,0.457,0.543,0.1009,0.899
3855.jpg,17.84624481201172,0.7645426988601685,0.551,0.4495,0.3594,0.6406,0.1943,0.8057,0.269,0.731,0.1082,0.8916
3856.jpg,20.332183837890625,0.766025722026825,0.3486,0.6514,0.854,0.1461,0.923,0.07697,0.9517,0.04813,0.126,0.874
3857.jpg,17.300188064575195,0.6637848615646362,0.5312,0.4688,0.922,0.07806,0.8843,0.11597,0.508,0.4922,0.03845,0.9614
3858.jpg,21.336627960205078,0.7889164090156555,0.879,0.12085,0.876,0.1242,0.907,0.0927,0.976,0.0237,0.1442,0.856
3859.jpg,21.30774688720703,0.7911540865898132,0.6826,0.3174,0.755,0.2451,0.755,0.2451,0.8823,0.11755,0.1481,0.852
3860.jpg,21.97351837158203,0.7450025081634521,0.8774,0.1225,0.854,0.1461,0.966,0.0341,0.9697,0.03021,0.2451,0.755
3861.jpg,18.728891372680664,0.7318571209907532,0.2095,0.7905,0.676,0.3242,0.3381,0.662,0.9854,0.01473,0.04147,0.9585
3862.jpg,19.88608741760254,0.7730326652526855,0.893,0.1067,0.7026,0.2974,0.842,0.1582,0.9443,0.05582,0.06097,0.939
3863.jpg,18.439821243286133,0.7581583261489868,0.254,0.746,0.3208,0.679,0.4148,0.585,0.9614,0.03845,0.4766,0.5234
3864.jpg,21.860164642333984,0.8213290572166443,0.955,0.04468,0.916,0.08386,0.959,0.04083,0.938,0.0619,0.152,0.848
3865.jpg,19.731182098388672,0.8010898232460022,0.8267,0.1733,0.8105,0.1896,0.8335,0.1666,0.858,0.1422,0.0851,0.915
3866.jpg,17.61680030822754,0.6891878247261047,0.981,0.01912,0.9365,0.0637,0.693,0.3074,0.7607,0.2394,0.5273,0.4727
3867.jpg,20.977699279785156,0.7304770350456238,0.2147,0.785,0.831,0.1688,0.876,0.1242,0.9243,0.07587,0.3486,0.6514
3868.jpg,18.3690242767334,0.7503260970115662,0.907,0.0927,0.803,0.1968,0.7905,0.2095,0.8916,0.1082,0.2255,0.7744
3869.jpg,19.627424240112305,0.741565465927124,0.7153,0.2847,0.9604,0.03964,0.915,0.0851,0.9424,0.0575,0.2338,0.766
3870.jpg,21.248769760131836,0.7673541307449341,0.85,0.15,0.254,0.746,0.1582,0.842,0.593,0.4072,0.272,0.728
3871.jpg,18.07480239868164,0.7423716187477112,0.7607,0.2394,0.8267,0.1733,0.867,0.1329,0.9604,0.03964,0.1329,0.867
3872.jpg,19.28693962097168,0.7574008107185364,0.7056,0.2942,0.954,0.04602,0.907,0.0927,0.9126,0.0876,0.3174,0.6826
3873.jpg,18.09103012084961,0.8101643919944763,0.8857,0.1144,0.907,0.0927,0.9243,0.07587,0.9736,0.02635,0.4883,0.5117
3874.jpg,19.593420028686523,0.721595823764801,0.5195,0.4805,0.951,0.04886,0.8105,0.1896,0.796,0.2043,0.1666,0.8335
3875.jpg,15.753840446472168,0.7346140146255493,0.8975,0.1023,0.434,0.566,0.272,0.728,0.8174,0.1824,0.3108,0.6895
3876.jpg,17.626529693603516,0.7022238969802856,0.937,0.0628,0.9517,0.04813,0.937,0.0628,0.971,0.02887,0.2568,0.743
3877.jpg,19.107192993164062,0.7689446210861206,0.8105,0.1896,0.1779,0.8223,0.2173,0.7827,0.854,0.1461,0.381,0.6187
3878.jpg,15.899445533752441,0.6630686521530151,0.937,0.0628,0.9497,0.05032,0.9346,0.0656,0.958,0.04208,0.269,0.731
3879.jpg,22.39366912841797,0.8821707367897034,0.945,0.055,0.928,0.0716,0.887,0.1128,0.939,0.06097,0.2394,0.7607
3880.jpg,16.433382034301758,0.7259677648544312,0.98,0.02002,0.9824,0.01744,0.971,0.02887,0.9497,0.05032,0.1582,0.842
3881.jpg,19.260906219482422,0.682233989238739,0.963,0.03732,0.916,0.08386,0.85,0.15,0.8223,0.1779,0.1733,0.8267
3882.jpg,20.76311683654785,0.7674923539161682,0.9434,0.05664,0.8633,0.1366,0.9316,0.06854,0.969,0.03067,0.1277,0.8726
3883.jpg,20.29662322998047,0.7152038216590881,0.4727,0.5273,0.9775,0.0223,0.9546,0.04535,0.57,0.4302,0.0716,0.928
3884.jpg,18.775806427001953,0.6845472455024719,0.3594,0.6406,0.94,0.0601,0.596,0.4036,0.731,0.269,0.254,0.746
3885.jpg,18.293935775756836,0.7663612961769104,0.902,0.0981,0.626,0.3738,0.7026,0.2974,0.881,0.1192,0.154,0.8457
3886.jpg,18.566801071166992,0.6792792677879333,0.6333,0.3667,0.942,0.05835,0.9644,0.03568,0.906,0.094,0.1009,0.899
3887.jpg,21.422914505004883,0.7979968786239624,0.644,0.3557,0.9033,0.0967,0.8843,0.11597,0.9697,0.03021,0.3523,0.648
3888.jpg,16.95209503173828,0.7423095703125,0.9614,0.03845,0.9604,0.03964,0.9575,0.04272,0.983,0.01718,0.2598,0.74
3889.jpg,17.411945343017578,0.7574312686920166,0.9136,0.0863,0.982,0.01799,0.9653,0.0346,0.9497,0.05032,0.269,0.731
