image,psnr,ssim,Accurate Color Representation,Blue/Green Color Cast,Accurate and Natural Color Representation,"Inaccurate, Artifact and uncomfortable Color Cast","Harmonious, Suitable, and Aesthetically Pleasing Color Representation","Distorted, Unfitting, and Visually Displeasing Color Cast",Vibrant and vivid,Dull and washed-out,"Bright, Colorful Underwater Scene","Dim, Desaturated Underwater Colors",Crystal-clear and Unobstructed Scene,Murky and Obscured View,Balanced and Well-Lit view,Underlit scene and Backlit Objects,Richly detailed, Blurry and indistinct,Sharp Aquatic Details,Blurred Movement,Natural Ambient Light,Artificial Light
3464.jpg,21.549755096435547,0.8616376519203186,0.1277,0.8726,0.3594,0.6406,0.3774,0.6226,0.0914,0.9087,0.2942,0.7056,0.9688,0.03114,0.3174,0.6826,0.06464,0.9355,0.9126,0.0876,0.7188,0.2815
3465.jpg,21.059812545776367,0.8220273852348328,0.01854,0.9814,0.766,0.2338,0.6,0.4,0.1824,0.8174,0.4727,0.5273,0.991,0.00871,0.4226,0.5776,0.154,0.8457,0.808,0.1919,0.6406,0.3594
3466.jpg,19.250791549682617,0.7664621472358704,0.0542,0.946,0.842,0.1582,0.6514,0.3486,0.3557,0.644,0.728,0.272,0.9927,0.00746,0.363,0.637,0.0637,0.9365,0.906,0.094,0.669,0.331
3467.jpg,18.089475631713867,0.7519258856773376,0.3523,0.648,0.758,0.2422,0.3074,0.693,0.37,0.63,0.5273,0.4727,0.867,0.1329,0.1225,0.8774,0.1666,0.8335,0.8223,0.1779,0.7188,0.2815
3468.jpg,21.248531341552734,0.8057908415794373,0.263,0.7373,0.785,0.2147,0.231,0.769,0.6826,0.3174,0.585,0.4148,0.7153,0.2847,0.4688,0.5312,0.7026,0.2974,0.9805,0.01971,0.434,0.566
3469.jpg,22.46053123474121,0.8137626051902771,0.12085,0.879,0.9355,0.06464,0.906,0.094,0.558,0.4417,0.604,0.396,0.992,0.007694,0.3074,0.693,0.2338,0.766,0.9736,0.02635,0.676,0.3242
3470.jpg,21.77476692199707,0.8345918655395508,0.457,0.543,0.8105,0.1896,0.696,0.304,0.269,0.731,0.662,0.3381,0.988,0.012054,0.2568,0.743,0.3008,0.699,0.9575,0.04272,0.6895,0.3108
3471.jpg,14.472265243530273,0.5944299697875977,0.15,0.85,0.1603,0.84,0.1646,0.8354,0.06854,0.9316,0.03622,0.964,0.803,0.1968,0.1993,0.801,0.74,0.2598,0.996,0.003944,0.3008,0.699
3472.jpg,20.921640396118164,0.8173739314079285,0.001285,0.9985,0.5273,0.4727,0.8335,0.1666,0.4922,0.508,0.539,0.461,0.788,0.212,0.1329,0.867,0.4456,0.5547,0.8057,0.1943,0.4688,0.5312
3473.jpg,16.715835571289062,0.7799530029296875,0.4263,0.5737,0.9614,0.03845,0.6406,0.3594,0.8457,0.154,0.658,0.3416,0.662,0.3381,0.596,0.4036,0.1023,0.8975,0.911,0.0888,0.854,0.1461
3474.jpg,22.9221248626709,0.8043295741081238,0.09534,0.905,0.9326,0.06757,0.8154,0.1848,0.539,0.461,0.504,0.496,0.906,0.094,0.381,0.6187,0.496,0.504,0.9487,0.0511,0.772,0.2281
3475.jpg,20.86532974243164,0.8043848872184753,0.1688,0.831,0.842,0.1582,0.758,0.2422,0.865,0.1348,0.615,0.385,0.961,0.03906,0.2422,0.758,0.385,0.615,0.975,0.0248,0.907,0.0927
3476.jpg,19.354585647583008,0.6884526610374451,0.304,0.696,0.566,0.434,0.7217,0.2783,0.3557,0.644,0.2451,0.755,0.921,0.0792,0.6826,0.3174,0.9663,0.0336,0.995,0.004906,0.461,0.539
3477.jpg,16.988916397094727,0.7301962375640869,0.504,0.496,0.8823,0.11755,0.589,0.4111,0.5,0.5,0.551,0.4495,0.9604,0.03964,0.152,0.848,0.04672,0.953,0.937,0.0628,0.658,0.3416
3478.jpg,22.319442749023438,0.7880210876464844,0.648,0.3523,0.8843,0.11597,0.734,0.2659,0.7153,0.2847,0.3174,0.6826,0.9272,0.07263,0.0666,0.9336,0.788,0.212,0.9927,0.007233,0.7637,0.2366
3479.jpg,21.410608291625977,0.7769930958747864,0.094,0.906,0.923,0.07697,0.696,0.304,0.7983,0.2018,0.84,0.1603,0.9326,0.06757,0.152,0.848,0.4456,0.5547,0.974,0.02596,0.5815,0.4187
3480.jpg,20.916276931762695,0.7443056106567383,0.1067,0.893,0.84,0.1603,0.8105,0.1896,0.874,0.126,0.808,0.1919,0.8335,0.1666,0.504,0.496,0.396,0.604,0.955,0.04468,0.669,0.331
3481.jpg,18.039966583251953,0.7287541031837463,0.1384,0.8613,0.637,0.363,0.749,0.251,0.758,0.2422,0.766,0.2338,0.983,0.01718,0.154,0.8457,0.1896,0.8105,0.7607,0.2394,0.6074,0.3923
3482.jpg,18.396711349487305,0.8148276209831238,0.4648,0.535,0.89,0.1097,0.7153,0.2847,0.969,0.03067,0.7153,0.2847,0.8823,0.11755,0.3486,0.6514,0.3074,0.693,0.9307,0.0695,0.626,0.3738
3483.jpg,25.445919036865234,0.8265050649642944,0.231,0.769,0.2018,0.7983,0.0927,0.907,0.05835,0.942,0.02844,0.9717,0.3008,0.699,0.1225,0.8774,0.1329,0.867,0.85,0.15,0.07806,0.922
3484.jpg,21.717283248901367,0.7843459844589233,0.1052,0.895,0.9087,0.0914,0.942,0.05835,0.942,0.05835,0.8726,0.1277,0.951,0.04886,0.3074,0.693,0.4226,0.5776,0.948,0.05185,0.8105,0.1896
3485.jpg,19.710500717163086,0.803261399269104,0.2366,0.7637,0.9873,0.012825,0.8965,0.10376,0.856,0.1442,0.758,0.2422,0.9355,0.06464,0.2878,0.7124,0.504,0.496,0.965,0.03516,0.8154,0.1848
3486.jpg,18.434720993041992,0.777776300907135,0.09534,0.905,0.8223,0.1779,0.8223,0.1779,0.4534,0.547,0.3774,0.6226,0.9316,0.06854,0.686,0.314,0.254,0.746,0.907,0.0927,0.755,0.2451
3487.jpg,20.379640579223633,0.7885603308677673,0.504,0.496,0.8374,0.1624,0.731,0.269,0.5815,0.4187,0.3381,0.662,0.57,0.4302,0.535,0.4648,0.461,0.539,0.995,0.005062,0.7188,0.2815
3488.jpg,19.276113510131836,0.8069179654121399,0.3276,0.6724,0.7188,0.2815,0.8174,0.1824,0.8726,0.1277,0.3108,0.6895,0.922,0.07806,0.18,0.82,0.84,0.1603,0.9976,0.002253,0.269,0.731
3489.jpg,19.700284957885742,0.8350920677185059,0.3667,0.6333,0.8843,0.11597,0.1848,0.8154,0.4456,0.5547,0.644,0.3557,0.9854,0.0145,0.0995,0.9004,0.094,0.906,0.858,0.1422,0.766,0.2338
3490.jpg,22.326934814453125,0.8377105593681335,0.08386,0.916,0.9795,0.02034,0.78,0.22,0.84,0.1603,0.808,0.1919,0.98,0.02002,0.4688,0.5312,0.1824,0.8174,0.881,0.1192,0.5547,0.4456
3491.jpg,21.63709831237793,0.8312598466873169,0.0223,0.9775,0.6187,0.381,0.7026,0.2974,0.867,0.1329,0.535,0.4648,0.887,0.1128,0.1384,0.8613,0.769,0.231,0.994,0.006096,0.6826,0.3174
3492.jpg,23.359928131103516,0.8343014121055603,0.06854,0.9316,0.887,0.1128,0.7217,0.2783,0.291,0.709,0.5737,0.4263,0.9727,0.02718,0.2018,0.7983,0.2281,0.772,0.9604,0.03964,0.709,0.291
3493.jpg,18.926362991333008,0.7386207580566406,0.6406,0.3594,0.504,0.496,0.57,0.4302,0.6226,0.3774,0.604,0.396,0.905,0.09534,0.0716,0.928,0.57,0.4302,0.946,0.0542,0.693,0.3074
3494.jpg,18.492637634277344,0.8362060785293579,0.2147,0.785,0.963,0.03732,0.8438,0.1561,0.4844,0.5156,0.7905,0.2095,0.9897,0.01001,0.5776,0.4226,0.212,0.788,0.808,0.1919,0.8105,0.1896
3495.jpg,20.24420738220215,0.7889806628227234,0.01001,0.9897,0.6895,0.3108,0.8174,0.1824,0.3108,0.6895,0.263,0.7373,0.9795,0.02065,0.743,0.2568,0.1052,0.895,0.8154,0.1848,0.808,0.1919
3496.jpg,16.692659378051758,0.7491416931152344,0.0326,0.9673,0.749,0.251,0.893,0.1067,0.644,0.3557,0.3345,0.6655,0.4922,0.508,0.5273,0.4727,0.589,0.4111,0.9736,0.02635,0.7744,0.2255
3497.jpg,20.5101261138916,0.831258237361908,0.916,0.08386,0.9604,0.03964,0.9087,0.0914,0.967,0.03308,0.593,0.4072,0.699,0.3008,0.709,0.291,0.626,0.3738,0.9756,0.02443,0.749,0.251
3498.jpg,24.489946365356445,0.8327361345291138,0.171,0.829,0.37,0.63,0.3008,0.699,0.171,0.829,0.0695,0.9307,0.4,0.6,0.03845,0.9614,0.1225,0.8774,0.74,0.2598,0.0995,0.9004
3499.jpg,21.91610336303711,0.7863268256187439,0.06757,0.9326,0.874,0.126,0.9175,0.0827,0.842,0.1582,0.8857,0.1144,0.9688,0.03114,0.5273,0.4727,0.2069,0.793,0.907,0.0927,0.7153,0.2847
3500.jpg,16.279693603515625,0.6355403661727905,0.1225,0.8774,0.8105,0.1896,0.7773,0.2227,0.4688,0.5312,0.5234,0.4766,0.8223,0.1779,0.2815,0.7188,0.1461,0.854,0.7607,0.2394,0.655,0.3452
3501.jpg,16.989635467529297,0.5888261795043945,0.2255,0.7744,0.385,0.615,0.2659,0.734,0.04535,0.9546,0.1242,0.876,0.9727,0.02718,0.0341,0.966,0.4187,0.5815,0.996,0.004135,0.7056,0.2942
3502.jpg,22.324426651000977,0.8169562816619873,0.02556,0.9746,0.902,0.0981,0.796,0.2043,0.3174,0.6826,0.396,0.604,0.956,0.044,0.2422,0.758,0.04813,0.9517,0.9805,0.01942,0.699,0.3008
3503.jpg,23.047456741333008,0.7868667244911194,0.3074,0.693,0.9243,0.07587,0.8687,0.1312,0.8823,0.11755,0.968,0.0321,0.9897,0.01001,0.1603,0.84,0.0695,0.9307,0.8975,0.1023,0.769,0.231
3504.jpg,21.815383911132812,0.81878262758255,0.0379,0.962,0.824,0.1755,0.7773,0.2227,0.4456,0.5547,0.5776,0.4226,0.9814,0.01854,0.4805,0.5195,0.12085,0.879,0.9194,0.0804,0.746,0.254
3505.jpg,18.531038284301758,0.7723270654678345,0.1848,0.8154,0.728,0.272,0.755,0.2451,0.2942,0.7056,0.5,0.5,0.842,0.1582,0.3486,0.6514,0.15,0.85,0.9346,0.0656,0.535,0.4648
3506.jpg,19.250770568847656,0.7804900407791138,0.0666,0.9336,0.679,0.3208,0.4226,0.5776,0.171,0.829,0.5,0.5,0.9937,0.00619,0.1824,0.8174,0.08154,0.9185,0.893,0.1067,0.78,0.22
3507.jpg,19.88381004333496,0.8139726519584656,0.1329,0.867,0.9785,0.02162,0.8335,0.1666,0.8613,0.1384,0.9697,0.03021,0.991,0.00899,0.3174,0.6826,0.263,0.7373,0.8916,0.1082,0.626,0.3738
3508.jpg,18.919445037841797,0.7610413432121277,0.1384,0.8613,0.922,0.07806,0.8706,0.1294,0.8354,0.1646,0.9253,0.07477,0.9575,0.04272,0.1082,0.8916,0.254,0.746,0.9136,0.0863,0.752,0.248
3509.jpg,12.926881790161133,0.38469386100769043,0.7827,0.2173,0.9424,0.0575,0.5776,0.4226,0.2751,0.725,0.1052,0.895,0.6113,0.3887,0.3923,0.6074,0.7124,0.2878,0.9185,0.08154,0.37,0.63
3510.jpg,19.340391159057617,0.7387902140617371,0.547,0.4534,0.9263,0.07367,0.9097,0.0901,0.8174,0.1824,0.551,0.4495,0.808,0.1919,0.0927,0.907,0.6826,0.3174,0.9946,0.00522,0.7373,0.263
3511.jpg,19.334081649780273,0.7535000443458557,0.02518,0.9746,0.63,0.37,0.676,0.3242,0.0888,0.911,0.11127,0.8887,0.9893,0.01082,0.5547,0.4456,0.9087,0.0914,0.9824,0.01744,0.5195,0.4805
3512.jpg,19.90138053894043,0.8647985458374023,0.07697,0.923,0.637,0.363,0.769,0.231,0.248,0.752,0.04672,0.953,0.879,0.12085,0.0542,0.946,0.626,0.3738,0.9917,0.008316,0.3008,0.699
3513.jpg,19.614501953125,0.8140175342559814,0.1192,0.881,0.887,0.1128,0.793,0.2069,0.4495,0.551,0.7373,0.263,0.9766,0.02333,0.2018,0.7983,0.0876,0.9126,0.734,0.2659,0.593,0.4072
3514.jpg,19.394128799438477,0.8732043504714966,0.593,0.4072,0.6074,0.3923,0.314,0.686,0.4187,0.5815,0.8335,0.1666,0.893,0.1067,0.1871,0.813,0.363,0.637,0.9604,0.03964,0.648,0.3523
3515.jpg,15.561538696289062,0.6703322529792786,0.3174,0.6826,0.6826,0.3174,0.655,0.3452,0.2173,0.7827,0.0804,0.9194,0.879,0.12085,0.2227,0.7773,0.699,0.3008,0.9917,0.008064,0.508,0.4922
3516.jpg,17.44989013671875,0.5239586234092712,0.2878,0.7124,0.1646,0.8354,0.01883,0.981,0.1128,0.887,0.2173,0.7827,0.9805,0.01942,0.457,0.543,0.1733,0.8267,0.7217,0.2783,0.4302,0.57
3517.jpg,13.465741157531738,0.677948534488678,0.1097,0.89,0.686,0.314,0.9194,0.0804,0.2974,0.7026,0.09534,0.905,0.5776,0.4226,0.3667,0.6333,0.604,0.396,0.9917,0.00819,0.57,0.4302
3518.jpg,22.816261291503906,0.8442175388336182,0.1128,0.887,0.959,0.04083,0.8354,0.1646,0.8975,0.1023,0.8843,0.11597,0.94,0.0601,0.272,0.728,0.7056,0.2942,0.993,0.00669,0.8105,0.1896
3519.jpg,19.319795608520508,0.7499011158943176,0.02931,0.9707,0.5815,0.4187,0.6514,0.3486,0.457,0.543,0.5156,0.4844,0.9634,0.03677,0.01883,0.981,0.12085,0.879,0.856,0.1442,0.535,0.4648
3520.jpg,21.092313766479492,0.7871849536895752,0.2227,0.7773,0.9126,0.0876,0.796,0.2043,0.7188,0.2815,0.9126,0.0876,0.9824,0.01744,0.2338,0.766,0.1052,0.895,0.9443,0.05582,0.769,0.231
3521.jpg,23.89520835876465,0.8397009968757629,0.008575,0.991,0.8267,0.1733,0.7607,0.2394,0.5737,0.4263,0.4417,0.558,0.9575,0.04272,0.3486,0.6514,0.1603,0.84,0.9873,0.01263,0.78,0.22
3522.jpg,21.17020034790039,0.8341395854949951,0.585,0.4148,0.9775,0.0223,0.9355,0.06464,0.9497,0.05032,0.9727,0.02718,0.9756,0.02443,0.2568,0.743,0.2451,0.755,0.8887,0.11127,0.8174,0.1824
3523.jpg,20.979782104492188,0.8141881823539734,0.1442,0.856,0.8887,0.11127,0.772,0.2281,0.78,0.22,0.5547,0.4456,0.8706,0.1294,0.461,0.539,0.1603,0.84,0.7124,0.2878,0.637,0.363
3524.jpg,21.127649307250977,0.7873269319534302,0.4688,0.5312,0.7607,0.2394,0.562,0.4377,0.7217,0.2783,0.6895,0.3108,0.8457,0.154,0.4263,0.5737,0.8335,0.1666,0.9907,0.009125,0.7056,0.2942
3525.jpg,16.644376754760742,0.7589900493621826,0.551,0.4495,0.928,0.0716,0.78,0.22,0.879,0.12085,0.9517,0.04813,0.979,0.02097,0.2281,0.772,0.04602,0.954,0.9336,0.0666,0.7773,0.2227
3526.jpg,21.40884017944336,0.8591094017028809,0.03568,0.9644,0.915,0.0851,0.8633,0.1366,0.848,0.152,0.796,0.2043,0.9727,0.02718,0.457,0.543,0.363,0.637,0.929,0.07056,0.8105,0.1896
3527.jpg,24.556032180786133,0.7952440977096558,0.0995,0.9004,0.8613,0.1384,0.396,0.604,0.04337,0.9565,0.272,0.728,0.964,0.03622,0.0981,0.902,0.0901,0.9097,0.9834,0.0164,0.535,0.4648
3528.jpg,20.4593505859375,0.8132215738296509,0.1779,0.8223,0.2783,0.7217,0.0876,0.9126,0.1755,0.824,0.508,0.4922,0.9604,0.03964,0.655,0.3452,0.596,0.4036,0.9653,0.0346,0.766,0.2338
3529.jpg,21.14211654663086,0.7786391973495483,0.585,0.4148,0.8706,0.1294,0.2394,0.7607,0.8726,0.1277,0.755,0.2451,0.953,0.04672,0.3594,0.6406,0.1128,0.887,0.9546,0.04535,0.679,0.3208
3530.jpg,24.244842529296875,0.8333374261856079,0.094,0.906,0.8774,0.1225,0.874,0.126,0.7607,0.2394,0.8105,0.1896,0.9863,0.01363,0.331,0.669,0.07587,0.9243,0.5156,0.4844,0.813,0.1871
3531.jpg,21.511302947998047,0.8132805228233337,0.434,0.566,0.9243,0.07587,0.831,0.1688,0.547,0.4534,0.696,0.304,0.8774,0.1225,0.4111,0.589,0.0901,0.9097,0.905,0.09534,0.7026,0.2974
3532.jpg,20.57797622680664,0.802979052066803,0.6333,0.3667,0.644,0.3557,0.676,0.3242,0.679,0.3208,0.4377,0.562,0.906,0.094,0.0967,0.9033,0.2598,0.74,0.9883,0.011505,0.696,0.304
3533.jpg,22.865976333618164,0.8364030718803406,0.1688,0.831,0.879,0.12085,0.8354,0.1646,0.662,0.3381,0.8823,0.11755,0.987,0.01302,0.0575,0.9424,0.11755,0.8823,0.865,0.1348,0.74,0.2598
3534.jpg,16.069005966186523,0.7091192007064819,0.1561,0.8438,0.994,0.00582,0.9473,0.0526,0.5815,0.4187,0.7744,0.2255,0.976,0.02405,0.4922,0.508,0.2255,0.7744,0.856,0.1442,0.6187,0.381
3535.jpg,19.686580657958984,0.8126003742218018,0.1422,0.858,0.9346,0.0656,0.662,0.3381,0.7153,0.2847,0.676,0.3242,0.9746,0.02556,0.263,0.7373,0.5156,0.4844,0.9585,0.04147,0.8154,0.1848
3536.jpg,21.18773078918457,0.7682830095291138,0.0628,0.937,0.728,0.272,0.752,0.248,0.2783,0.7217,0.7188,0.2815,0.983,0.01718,0.363,0.637,0.12085,0.879,0.945,0.055,0.8438,0.1561
3537.jpg,20.975929260253906,0.7797852754592896,0.1422,0.858,0.9736,0.02635,0.7153,0.2847,0.2394,0.7607,0.3923,0.6074,0.9697,0.03021,0.291,0.709,0.04742,0.9526,0.728,0.272,0.662,0.3381
3538.jpg,19.536388397216797,0.8030735850334167,0.2227,0.7773,0.945,0.055,0.6113,0.3887,0.2227,0.7773,0.743,0.2568,0.9473,0.0526,0.0628,0.937,0.05185,0.948,0.8633,0.1366,0.5815,0.4187
3539.jpg,22.453771591186523,0.8135061860084534,0.6226,0.3774,0.84,0.1603,0.5312,0.4688,0.6,0.4,0.644,0.3557,0.967,0.03308,0.1097,0.89,0.11755,0.8823,0.9473,0.0526,0.8267,0.1733
3540.jpg,20.441341400146484,0.7622246146202087,0.152,0.848,0.8267,0.1733,0.543,0.457,0.1481,0.852,0.272,0.728,0.9663,0.0336,0.2847,0.7153,0.0967,0.9033,0.8057,0.1943,0.725,0.2751
3541.jpg,18.035900115966797,0.8198654055595398,0.2281,0.772,0.4534,0.547,0.4844,0.5156,0.6514,0.3486,0.709,0.291,0.9766,0.02333,0.2281,0.772,0.1688,0.831,0.9497,0.05032,0.637,0.363
3542.jpg,21.723785400390625,0.8026584982872009,0.4844,0.5156,0.8887,0.11127,0.615,0.385,0.766,0.2338,0.6187,0.381,0.8687,0.1312,0.3486,0.6514,0.1603,0.84,0.971,0.02887,0.755,0.2451
3543.jpg,21.496553421020508,0.8404033780097961,0.03906,0.961,0.314,0.686,0.3557,0.644,0.094,0.906,0.1366,0.8633,0.8174,0.1824,0.272,0.728,0.1329,0.867,0.9004,0.0995,0.4377,0.562
3544.jpg,19.495973587036133,0.76811283826828,0.02844,0.9717,0.785,0.2147,0.939,0.06097,0.7905,0.2095,0.2659,0.734,0.8438,0.1561,0.2366,0.7637,0.905,0.09534,0.9854,0.0145,0.7188,0.2815
3545.jpg,24.63901138305664,0.8029779195785522,0.126,0.874,0.824,0.1755,0.5273,0.4727,0.06464,0.9355,0.0601,0.94,0.976,0.02405,0.2568,0.743,0.15,0.85,0.9033,0.0967,0.8174,0.1824
3546.jpg,18.50714874267578,0.7824850678443909,0.1943,0.8057,0.9272,0.07263,0.8887,0.11127,0.755,0.2451,0.796,0.2043,0.967,0.03308,0.2255,0.7744,0.15,0.85,0.9194,0.0804,0.662,0.3381
3547.jpg,23.695486068725586,0.8544481992721558,0.796,0.2043,0.985,0.01519,0.946,0.0542,0.984,0.0159,0.991,0.00899,0.991,0.00885,0.1481,0.852,0.3174,0.6826,0.921,0.0792,0.803,0.1968
3548.jpg,18.71347427368164,0.7613966464996338,0.0534,0.947,0.7905,0.2095,0.865,0.1348,0.3008,0.699,0.693,0.3074,0.9956,0.00454,0.4302,0.57,0.3276,0.6724,0.984,0.0159,0.6113,0.3887
3549.jpg,21.203582763671875,0.7938606142997742,0.363,0.637,0.906,0.094,0.7373,0.263,0.982,0.01799,0.9272,0.07263,0.915,0.0851,0.381,0.6187,0.231,0.769,0.893,0.1067,0.8057,0.1943
3550.jpg,23.336076736450195,0.8537856340408325,0.04025,0.96,0.9087,0.0914,0.9194,0.0804,0.9727,0.02759,0.9727,0.02759,0.9307,0.0695,0.2043,0.796,0.0995,0.9004,0.793,0.2069,0.7827,0.2173
3551.jpg,17.299823760986328,0.733717679977417,0.04672,0.953,0.4,0.6,0.2227,0.7773,0.381,0.6187,0.2942,0.7056,0.9526,0.04742,0.496,0.504,0.04468,0.955,0.842,0.1582,0.752,0.248
3552.jpg,23.407852172851562,0.835207462310791,0.0237,0.976,0.535,0.4648,0.626,0.3738,0.06854,0.9316,0.1009,0.899,0.9546,0.04535,0.6113,0.3887,0.1023,0.8975,0.989,0.01099,0.7124,0.2878
3553.jpg,20.52298355102539,0.8137161135673523,0.05185,0.948,0.8843,0.11597,0.7744,0.2255,0.4883,0.5117,0.4417,0.558,0.9775,0.0223,0.648,0.3523,0.0995,0.9004,0.89,0.1097,0.813,0.1871
3554.jpg,17.49058723449707,0.7155411839485168,0.04468,0.955,0.508,0.4922,0.679,0.3208,0.1442,0.856,0.094,0.906,0.938,0.0619,0.1097,0.89,0.699,0.3008,0.9717,0.02844,0.314,0.686
3555.jpg,21.676013946533203,0.8306244611740112,0.1128,0.887,0.9126,0.0876,0.7153,0.2847,0.796,0.2043,0.749,0.251,0.8223,0.1779,0.2281,0.772,0.02759,0.9727,0.902,0.0981,0.772,0.2281
3556.jpg,21.262041091918945,0.7945889234542847,0.03067,0.969,0.6895,0.3108,0.4688,0.5312,0.251,0.749,0.4883,0.5117,0.945,0.055,0.304,0.696,0.7373,0.263,0.989,0.01116,0.508,0.4922
3557.jpg,21.0003662109375,0.8360857963562012,0.3276,0.6724,0.8687,0.1312,0.5776,0.4226,0.539,0.461,0.4302,0.57,0.8613,0.1384,0.6,0.4,0.725,0.2751,0.9956,0.004265,0.6187,0.381
3558.jpg,22.827980041503906,0.839952826499939,0.1461,0.854,0.9004,0.0995,0.5273,0.4727,0.07367,0.9263,0.2451,0.755,0.977,0.02298,0.3923,0.6074,0.04083,0.959,0.915,0.0851,0.7983,0.2018
3559.jpg,18.784725189208984,0.7565125823020935,0.094,0.906,0.7188,0.2815,0.686,0.314,0.1688,0.831,0.3774,0.6226,0.937,0.0628,0.3557,0.644,0.4036,0.596,0.9673,0.0326,0.6333,0.3667
3560.jpg,17.781206130981445,0.7911062240600586,0.007935,0.992,0.4226,0.5776,0.6724,0.3276,0.1755,0.824,0.1481,0.852,0.942,0.05835,0.4072,0.593,0.2974,0.7026,0.9526,0.04742,0.551,0.4495
3561.jpg,20.283103942871094,0.8341701030731201,0.7607,0.2394,0.9575,0.04272,0.9355,0.06464,0.9575,0.04272,0.7827,0.2173,0.8354,0.1646,0.4766,0.5234,0.504,0.496,0.9883,0.011505,0.766,0.2338
3562.jpg,20.427024841308594,0.8742751479148865,0.152,0.848,0.942,0.05835,0.8613,0.1384,0.662,0.3381,0.699,0.3008,0.9688,0.03114,0.1225,0.8774,0.1968,0.803,0.985,0.01495,0.7744,0.2255
3563.jpg,22.130632400512695,0.8191970586776733,0.04602,0.954,0.8105,0.1896,0.731,0.269,0.1968,0.803,0.3276,0.6724,0.865,0.1348,0.2069,0.793,0.4805,0.5195,0.9897,0.01017,0.547,0.4534
3564.jpg,22.170269012451172,0.8161463141441345,0.04208,0.958,0.8975,0.1023,0.8916,0.1082,0.1871,0.813,0.363,0.637,0.9194,0.0804,0.655,0.3452,0.03732,0.963,0.78,0.22,0.7827,0.2173
3565.jpg,23.11843490600586,0.8378587961196899,0.1404,0.86,0.9272,0.07263,0.686,0.314,0.4036,0.596,0.637,0.363,0.9717,0.02844,0.18,0.82,0.2043,0.796,0.9033,0.0967,0.801,0.1993
3566.jpg,18.54296112060547,0.8178094625473022,0.0575,0.9424,0.6826,0.3174,0.3923,0.6074,0.2227,0.7773,0.4187,0.5815,0.9307,0.0695,0.758,0.2422,0.11755,0.8823,0.8267,0.1733,0.749,0.251
3567.jpg,17.28289794921875,0.772681474685669,0.3008,0.699,0.867,0.1329,0.589,0.4111,0.1366,0.8633,0.585,0.4148,0.9814,0.01854,0.1666,0.8335,0.0656,0.9346,0.9526,0.04742,0.558,0.4417
3568.jpg,21.893800735473633,0.8086014986038208,0.1052,0.895,0.803,0.1968,0.8057,0.1943,0.74,0.2598,0.637,0.363,0.9326,0.06757,0.04535,0.9546,0.4456,0.5547,0.9663,0.0336,0.772,0.2281
3569.jpg,22.072574615478516,0.8350788950920105,0.1871,0.813,0.9497,0.05032,0.758,0.2422,0.2942,0.7056,0.539,0.461,0.98,0.02002,0.3074,0.693,0.07367,0.9263,0.9126,0.0876,0.8267,0.1733
3570.jpg,16.509824752807617,0.6983221769332886,0.363,0.637,0.9775,0.02263,0.9307,0.0695,0.9863,0.01385,0.749,0.251,0.9873,0.012825,0.3242,0.676,0.547,0.4534,0.962,0.0379,0.626,0.3738
3571.jpg,18.04798698425293,0.7602754235267639,0.02518,0.9746,0.7983,0.2018,0.7744,0.2255,0.1052,0.895,0.396,0.604,0.974,0.02596,0.212,0.788,0.3008,0.699,0.856,0.1442,0.3774,0.6226
3572.jpg,22.730449676513672,0.8261488080024719,0.0592,0.941,0.5,0.5,0.566,0.434,0.829,0.171,0.852,0.1481,0.9614,0.03845,0.171,0.829,0.0863,0.9136,0.9263,0.07367,0.63,0.37
3573.jpg,20.908828735351562,0.816402792930603,0.813,0.1871,0.893,0.1067,0.7124,0.2878,0.2568,0.743,0.2018,0.7983,0.752,0.248,0.1646,0.8354,0.1919,0.808,0.992,0.007935,0.63,0.37
3574.jpg,21.85441017150879,0.7827141880989075,0.6514,0.3486,0.7188,0.2815,0.2568,0.743,0.8916,0.1082,0.907,0.0927,0.988,0.01243,0.1225,0.8774,0.2255,0.7744,0.725,0.2751,0.566,0.434
3575.jpg,20.346698760986328,0.8281229734420776,0.604,0.396,0.9907,0.009415,0.8057,0.1943,0.4727,0.5273,0.852,0.1481,0.9795,0.02065,0.2018,0.7983,0.1871,0.813,0.9434,0.05664,0.831,0.1688
3576.jpg,21.73554039001465,0.8342884182929993,0.3108,0.6895,0.4111,0.589,0.231,0.769,0.4,0.6,0.4036,0.596,0.9653,0.0346,0.05664,0.9434,0.626,0.3738,0.9966,0.003538,0.78,0.22
3577.jpg,21.583988189697266,0.7928304076194763,0.6,0.4,0.9185,0.08154,0.8354,0.1646,0.921,0.0792,0.8706,0.1294,0.8774,0.1225,0.3923,0.6074,0.4766,0.5234,0.955,0.04468,0.7217,0.2783
3578.jpg,23.298730850219727,0.852456271648407,0.212,0.788,0.852,0.1481,0.848,0.152,0.7124,0.2878,0.4883,0.5117,0.907,0.0927,0.3557,0.644,0.248,0.752,0.964,0.03622,0.8374,0.1624
3579.jpg,22.601778030395508,0.8136534690856934,0.0534,0.947,0.9688,0.03114,0.725,0.2751,0.796,0.2043,0.7773,0.2227,0.902,0.0981,0.4456,0.5547,0.6826,0.3174,0.9805,0.01971,0.78,0.22
3580.jpg,21.588401794433594,0.7933265566825867,0.658,0.3416,0.842,0.1582,0.7056,0.2942,0.2815,0.7188,0.396,0.604,0.842,0.1582,0.1779,0.8223,0.3523,0.648,0.984,0.0159,0.7188,0.2815
